URL	Nombre	Precio	Descripción	Materiales	Medidas S	Medidas M	Medidas L	Tallas disponibles	Error
https://www.imanofficial.com/productos/pantalon-brush/	No encontrado	No encontrado	Tela: morley brushed Desde un día de trabajo hasta una salida con amigas, nuestro pantalón wide leg de morley brushed es tu aliado perfecto. Su tejido suave y cómodo te acompañará durante todo el día, mientras que el corte versátil te permite crear infinitas combinaciones. Combínalo con alguno de los tops de la misma familia y completa tu look. TALLE 34-XS 36-S 38-M 40-L 42-XL 44-XXL Contorno de busto 86-90 90-94 94-98 98-102 104-106 110-112 Tiro alto: contorno cintura 68 72 76 80 84 88 Tiro medio: contorno cintura 72 86 80 84 88 92 Tiro bajo: contorno cintura 76 80 84 88 92 96 Contorno de cadera 92-94 96-98 100-102 104-106 110-112 116-118 Altura 158-162 162-166 166-170 170-174 176-178 178-182	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/polera-brush/	No encontrado	No encontrado	Tela: morley brushed Creada con los mejores materiales, nuestra polera de morley brushed te ofrece una prenda duradera y de alta calidad. Su tejido brushed, suave y resistente, te acompañará por mucho tiempo. El diseño cuidado, con costuras reforzadas y un corte perfecto, hacen de esta polera una inversión en tu armario. TALLE 34-XS 36-S 38-M 40-L 42-XL 44-XXL Contorno de busto 86-90 90-94 94-98 98-102 104-106 110-112 Tiro alto: contorno cintura 68 72 76 80 84 88 Tiro medio: contorno cintura 72 86 80 84 88 92 Tiro bajo: contorno cintura 76 80 84 88 92 96 Contorno de cadera 92-94 96-98 100-102 104-106 110-112 116-118 Altura 158-162 162-166 166-170 170-174 176-178 178-182	Creada con los mejores materiales, nuestra polera de morley brushed te ofrece una prenda duradera y de alta calidad. Su tejido brushed, suave y resistente, te acompañará por mucho tiempo. El diseño cuidado, con costuras reforzadas y un corte perfecto, hacen de esta polera una inversión en tu armario.	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/jogging-dukati/	No encontrado	No encontrado	Jogging con hojalillos colocados a mano 100% artesanal Tela: Frizza	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-mini-combinado/	No encontrado	No encontrado	Tela: morley elastizado Comodidad y estilo se unen en este vestido de morley. El efecto push up te hará sentir segura y el contraste de los breteles le da un toque único. Perfecto para cualquier ocasión. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-rayada/	No encontrado	No encontrado	Remera de algodón rayada Un basico perfecto para todos los dias! TALLE 34-XS 36-S 38-M 40-L 42-XL 44-XXL Contorno de busto 86-90 90-94 94-98 98-102 104-106 110-112 Tiro alto: contorno cintura 68 72 76 80 84 88 Tiro medio: contorno cintura 72 86 80 84 88 92 Tiro bajo: contorno cintura 76 80 84 88 92 96 Contorno de cadera 92-94 96-98 100-102 104-106 110-112 116-118 Altura 158-162 162-166 166-170 170-174 176-178 178-182	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-stripe1/	No encontrado	No encontrado	Tela: algodón rayado Vestido corto de morley de algodón a rayas Perfecto para un look casual y chic. ¡Comodidad y estilo en una sola prenda! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-strapless-kayla-corto-enagua/	No encontrado	No encontrado	Tela: Lycra elastizada El complemento ideal para tus vestidos favoritos: Este mini vestido base, confeccionado con un tejido suave y elástico, te ofrece la cobertura y el soporte necesarios. Perfecto para lucir debajo de nuestros vestidos greta, cristal entre otros y crear looks sofisticados y elegantes. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-kayla-off-shoulders/	No encontrado	No encontrado	Tela: Lycra elastizada Desde una cena romántica hasta una salida casual, este vestido lo tiene todo. Su diseño versátil te permite crear looks infinitos, desde los más sofisticados hasta los más relajados. La lycra elastizada garantiza comodidad y movimiento en todo momento. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/remera-bunny/	No encontrado	No encontrado	Tela: Algodón con spandex Combina lo mejor de ambos mundos con nuestra remera oversize estampada. El algodón suave te brinda la máxima comodidad, mientras que el diseño la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-fruit/	No encontrado	No encontrado	Tela: Morley de algodón viscosa Combina lo mejor de ambos mundos con nuestra remera estampada. El morley de algodón suave te brinda la máxima comodidad, mientras que el diseño en serigrafía la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-cosmopolitan/	No encontrado	No encontrado	Tela: Morley de algodón viscosa Combina lo mejor de ambos mundos con nuestra remera estampada. El morley de algodón suave te brinda la máxima comodidad, mientras que el diseño en serigrafía la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-flower/	No encontrado	No encontrado	Tela: Morley de algodón viscosa Combina lo mejor de ambos mundos con nuestra remera estampada. El morley de algodón suave te brinda la máxima comodidad, mientras que el diseño en serigrafía la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-imantada/	No encontrado	No encontrado	Tela: Morley de algodón viscosa Combina lo mejor de ambos mundos con nuestra remera estampada. El morley de algodón suave te brinda la máxima comodidad, mientras que el diseño en serigrafía la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/remera-strawberry1/	No encontrado	No encontrado	Tela: algodón con spandex Combina lo mejor de ambos mundos con nuestra remera oversize estampada. El algodón suave te brinda la máxima comodidad, mientras que el diseño la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/remera-garnetfruit/	No encontrado	No encontrado	Tela: algodón con spandex Combina lo mejor de ambos mundos con nuestra remera oversize estampada. El algodón suave te brinda la máxima comodidad, mientras que el diseño la convierte en una pieza única LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/babytee-cotton/	No encontrado	No encontrado	Esencial en tu armario: Esta remera básica de algodón es un imprescindible en cualquier guardarropa. Su diseño atemporal y su tejido suave la convierten en una prenda que nunca pasa de moda. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-mini-wild-cristal/	No encontrado	No encontrado	Tela: Microtul Descripción: Vestido corto con volado en el escote y mangas oxford (estampa exclusiva)	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blusa-zebra-cristal/	No encontrado	No encontrado	Top de microtul estampada con volados (estampa exclusiva de iman)	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-flowers-con-mini-fallas/	No encontrado	No encontrado	Tela: lycra elastizada efecto faja Vestido de lycra elastizada efecto faja con estampa	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-ariel/	No encontrado	No encontrado	Tela: satén pesado Vestido largo de satén que fluye con elegancia, con un escote en V que realza la belleza del cuello y los hombros. El tajo lateral añade un toque de sensualidad, mientras que la bufanda de seda aporta un toque de sofisticación. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-eme-cotton/	No encontrado	No encontrado	Tela: morley elastizado Un básico renovado. Este vestido largo de morley es versátil y fácil de combinar. El tajo en la espalda y el logo bordado le dan un toque moderno. ¡Úsalo con zapatillas o sandalias y estarás lista para cualquier ocasión LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-capri/	No encontrado	No encontrado	Tela: morley de algodón pesado (no transparenta) Siente la comodidad y la elegancia de este vestido largo de morley de algodón pesado. El tajo en la espalda y el detalle de nudo en los breteles le dan un toque único, mientras que el tejido suave y no transparente te brinda la cobertura que necesitas. Perfecto para cualquier ocasión. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-lino/	No encontrado	No encontrado	Tela: Lino Siente la frescura del lino con nuestro top rectangular con breteles para atar. Su diseño versátil y atemporal lo hace perfecto para cualquier ocasión. Combínalo con jeans o shorts para un look casual, o con una falda para un toque más elegante Armá un total look con el pantalón de lino! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-bra-con-corpino-incluido/	No encontrado	No encontrado	Tela: morley de algodón ¡Innovación y comodidad en un solo top! ? Diseñado con tazas incorporadas para mayor soporte, este top de morley suave y elástico te brinda la máxima comodidad. ¡No te pierdas este must-have de la temporada! Descripción: top con tazas incorporadas LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/top-kim/	No encontrado	No encontrado	Top de morley elastizado Un basico perfecto para todos los dias! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/remera-desire/	No encontrado	No encontrado	Remeron de algodon con estampa ideal para todos los dias o para un look mas elevado sumandole accesorios! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/remera-kim-manga-corta/	No encontrado	No encontrado	Tela: morley elastizado ¡Dos remeras en una! Nuestra remera de morley elastizado con cuello en U es tu nuevo básico imprescindible. Súper suave y versátil, podrás usarla por ambos lados para crear looks diferentes todos los días. ¡Comodidad y estilo en una sola prenda! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-gold/	No encontrado	No encontrado	Tela: Red elastizada brillosa Creamos este vestido largo de red brillosa, una prenda que combina sensualidad y elegancia en la medida justa. Su tela elastizada y brillante se adapta a tu cuerpo resaltando tus curvas, mientras su diseño tipo musculosa te ofrece comodidad y estilo sin esfuerzo. Ya sea para una fiesta de noche, un date especial o ese evento donde querés destacar, este vestido es tu mejor aliado. Liviano, versátil y super chic, está diseñado para que te robes todas las miradas. ¡Sumalo a tu carrito y hacé que cada salida sea inolvidable! LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-wild-cristal/	No encontrado	No encontrado	Descripción: Vestido largo de microtul manga larga estampa exclusiva	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/blusa-wild-cristal/	No encontrado	No encontrado	Top de microtul estampada con volados (estampa exclusiva de iman)	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-wild-microtul1/	No encontrado	No encontrado	Pantalón tiro alto de microtul estampado (estampa exclusiva de iman)	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/falda-gabardina/	No encontrado	No encontrado	Tela: Gabardina Nuestra falda de garbadina con botón personalizado es la combinación perfecta de estilo y comodidad. Confeccionada en una tela suave y resistente, esta falda es ideal para cualquier ocasión. El botón personalizado le da un toque único y personal a tu look. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-gabardina/	No encontrado	No encontrado	Tela: gabardina Descubre la versatilidad de nuestros pantalones wide leg de gabardina, una prenda que puedes usar en cualquier ocasión. Confeccionados en una tela suave y resistente, estos pantalones son cómodos y elegantes al mismo tiempo. El botón metálico añade un toque de sofisticación, mientras que el corte wide leg crea una silueta favorecedora. Combínalos con una blusa y tacones para un look formal, o con una camiseta y zapatillas para un look más casual. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/musculosa-eme-combinada/	No encontrado	No encontrado	Tela: morley elastizado Lo básico con un toque único Esta musculosa de morley con logotipo bordado contra tono es todo lo que necesitas para tu día a día. Su efecto push up resalta tu figura, mientras que su diseño de colores combinados le da ese toque especial a un básico que nunca pasa de moda. Comodidad, estilo y versatilidad, todo en una prenda. Sumala a tu closet y transformá lo cotidiano en extraordinario. LINK A LA TABLA DE TALLES: Te recomendamos llevar un talle mas del que usas :) https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/pantalon-nix/	No encontrado	No encontrado	Tela: Satén Eleva tu estilo con nuestros pantalones wide leg corte sastrero de satén, una prenda que combina elegancia y comodidad. Confeccionados en una tela suave y resistente, estos pantalones son perfectos para cualquier ocasión. El botón y el broche interno añaden un toque de distinción, mientras que el corte wide leg crea una silueta favorecedora. Combínalos con el top nix y tacones para un look formal, o con uno de nuestros remerones y zapatillas para un look más casual. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
https://www.imanofficial.com/productos/vestido-mini-strapples-owens/	No encontrado	No encontrado	Únete a la tendencia de los vestidos strapples con nuestro vestido de spandex brilloso metalizado, una prenda que combina estilo y sofisticación. Confeccionado en un tejido suave y elástico, este vestido es perfecto para cualquier ocasión. El diseño strapples y la espalda descubierta crean un look atrevido y sofisticado, mientras que el efecto buche añade un toque de originalidad. Combínalo con tacones y accesorios para un look de noche inolvidable. LINK A LA TABLA DE TALLES: https://www.imanofficial.com/tabla-de-talles/	No especificado	{}	{}	{}	['S', 'M', 'L']	
